num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,num__FamilySize,num__IsAlone,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.3709448379209555,-0.8030345071133255,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-0.572715590334889,0.4783345406270387,-0.46618317148792077,0.7242045871872537,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.2314492577628637,-0.46508427634374117,-0.46618317148792077,-0.06912654972164857,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,0.3485600767788571,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.11824116000042058,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.8091979103357302,0.4783345406270387,4.309678959438692,-0.08161995345249745,2.592413953320128,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-0.3709448379209555,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.47047714457516815,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.18885072903749478,-0.46508427634374117,1.9217478939753856,3.741361588187253,0.7031624336026958,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,0.23340061838963885,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.1162897993736456,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-0.3709448379209555,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.34927447051429306,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,0.3485600767788571,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.19501413225989941,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,-1.9546290910055082,-0.46508427634374117,1.9217478939753856,1.0419180907646057,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-2.1081750355244657,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.11824116000042058,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.884019521968434,-0.46508427634374117,-0.46618317148792077,-0.3710504732171626,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.27178710451937826,2.3651721745685985,-0.46618317148792077,-0.3325291450470453,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.8030345071133255,0.4783345406270387,0.7277823612437324,0.10265775157752322,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,2.728522216822701,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.42310632209569954,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.18885072903749478,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,1.884019521968434,-0.46508427634374117,0.7277823612437324,0.946743341142999,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,1.346608716152082,-0.46508427634374117,-0.46618317148792077,0.4201984297365983,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.4172182851891562,4.252009808510158,1.9217478939753856,0.314004498024383,3.851914966465082,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.6494885625943678,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.1597037267703028,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.7324249380762513,-0.46508427634374117,5.503644492170345,-0.05611258750201434,2.592413953320128,-1.2494603151507815,1.0,0.0,0.0,1.0,0.0,0
0.8295675466232271,0.5021060212978148,0.4783345406270387,-0.46618317148792077,-0.3387758469124697,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.9565804516322832,0.4783345406270387,-0.46618317148792077,1.6049895502120983,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.4172182851891562,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,1.346608716152082,0.4783345406270387,-0.46618317148792077,-0.36063930344145523,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.6556519658167724,0.4783345406270387,5.503644492170345,-0.009002044266938455,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-1.571457222465138,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.4233816884115609,0.4783345406270387,-0.46618317148792077,0.16200141929905532,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
-1.571457222465138,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,2.3883426220079627,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.11824116000042058,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.6475372019675927,2.3651721745685985,0.7277823612437324,-0.22373242089090317,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,-0.27136352261476443,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,1
-0.3709448379209555,-0.4191696458159313,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,-1.9546290910055082,0.4783345406270387,0.7277823612437324,-0.18364941725442976,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.1930627716331244,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,4.075039579498675,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,1.6537006051899974,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.1485128822809803,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.18885072903749478,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.6475372019675927,3.3085909915393783,0.7277823612437324,-0.05611258750201434,2.592413953320128,-1.2494603151507815,0.0,1.0,0.0,1.0,0.0,0
-0.3709448379209555,0.9627438548546878,0.4783345406270387,-0.46618317148792077,-0.10036005904877071,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.8091979103357302,0.4783345406270387,0.7277823612437324,2.138041442728316,0.7031624336026958,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-1.8778561187460292,3.3085909915393783,1.9217478939753856,-0.009002044266938455,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-1.9546290910055082,3.3085909915393783,0.7277823612437324,-0.05611258750201434,2.592413953320128,-1.2494603151507815,0.0,1.0,0.0,1.0,0.0,0
-0.3709448379209555,-2.197999413068056,0.4783345406270387,0.7277823612437324,-0.2721443603479425,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.5790135894869175,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.023404856534652064,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4811485935952681,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.8010831464865504,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.4575506361816498,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-1.7243101742270717,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.2656237012969736,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,1.1930627716331244,-0.46508427634374117,0.7277823612437324,-0.36159296659291,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,0
0.8295675466232271,0.27178710451937826,0.4783345406270387,0.7277823612437324,-0.2351847076441813,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-2.1081750355244657,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,1.192794680920202,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.2656237012969736,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,0.7324249380762513,0.4783345406270387,5.503644492170345,-0.01134455746647263,3.222164459892605,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.5788789935572937,-0.46508427634374117,0.7277823612437324,-0.04413974225995086,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.9546290910055082,3.3085909915393783,1.9217478939753856,-0.01134455746647263,3.222164459892605,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.4959426180754101,-0.46508427634374117,0.7277823612437324,0.6567048090634326,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,0.6556519658167724,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.884019521968434,-0.46508427634374117,-0.46618317148792077,0.41733535804827876,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.4191696458159313,-0.46508427634374117,1.9217478939753856,-0.36063930344145523,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,1.9217478939753856,-0.1970111125445726,0.7031624336026958,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-1.1868993684107196,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,0.885970882595209,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.5769276329305186,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.572715590334889,-0.46508427634374117,1.9217478939753856,0.36814258085806145,0.7031624336026958,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,1.6537006051899974,-0.46508427634374117,-0.46618317148792077,-0.5156782792733793,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.4191696458159313,1.4217533575978185,0.7277823612437324,-0.10036005904877071,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,2.421430327784786,-0.46508427634374117,-0.46618317148792077,0.03498514803542525,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.45078337582744,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.1935400285413518,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.884019521968434,0.4783345406270387,3.1157134267070385,-0.18364941725442976,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.885970882595209,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.07369127064827652,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,-0.6494885625943678,0.4783345406270387,-0.46618317148792077,-0.42310632209569954,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.8091979103357302,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.0353047845185371,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-1.1101263961512409,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,0.8475843964654696,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,1
-0.3709448379209555,0.27178710451937826,-0.46508427634374117,1.9217478939753856,-0.12118239860018547,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.8798074793728043,1.4217533575978185,1.9217478939753856,4.800698112865479,1.9626634467476503,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.8798074793728043,0.4783345406270387,-0.46618317148792077,-0.2919255829217865,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.2203039700430166,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.6494885625943678,-0.46508427634374117,0.7277823612437324,0.946743341142999,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-1.571457222465138,0.7324249380762513,0.4783345406270387,0.7277823612437324,1.6462864962444193,0.7031624336026958,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
